,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.95,400000,500,2,61.674225091934204,0.11483430862426758,4.587005615234375
1,insertion_first,0.95,400000,500,2,57.07620429992676,0.1128702163696289,4.00405740737915
2,insertion_first,0.95,400000,500,2,56.559309005737305,0.11244893074035645,4.643739700317383
3,insertion_first,0.95,400000,500,2,65.26089930534363,0.11292624473571777,4.33329439163208
4,insertion_first,0.95,400000,500,2,57.059675455093384,0.11232185363769531,3.8774189949035645
