,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.0,100000,200,2,14.847618341445923,0.000881195068359375,0.12050056457519531
1,insertion_first,0.0,100000,200,2,15.353674173355103,0.0008985996246337891,0.12108254432678223
2,insertion_first,0.0,100000,200,2,17.422683715820312,0.0008273124694824219,0.12382769584655762
3,insertion_first,0.0,100000,200,2,15.306656837463379,0.00083160400390625,0.11539435386657715
4,insertion_first,0.0,100000,200,2,16.223683834075928,0.0008504390716552734,0.11656785011291504
