,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.95,500000,500,2,74.34197497367859,0.13070082664489746,3.4635257720947266
1,insertion_first,0.95,500000,500,2,74.81479120254517,0.11082935333251953,4.139891862869263
2,insertion_first,0.95,500000,500,2,72.57434940338135,0.11230754852294922,3.9774656295776367
3,insertion_first,0.95,500000,500,2,77.32440543174744,0.11292338371276855,3.9110140800476074
4,insertion_first,0.95,500000,500,2,74.6342761516571,0.11115097999572754,3.9177491664886475
