,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.5,200000,200,2,20.098824739456177,0.02563166618347168,1.0082194805145264
1,operations_first,0.5,200000,200,2,16.41329598426819,0.025468826293945312,0.7539644241333008
2,operations_first,0.5,200000,200,2,8.520232915878296,0.025490760803222656,0.9564845561981201
3,operations_first,0.5,200000,200,2,17.148014307022095,0.025442838668823242,0.9922170639038086
4,operations_first,0.5,200000,200,2,17.54782795906067,0.027304887771606445,0.9466822147369385
