,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.0,500000,700,2,39.93156623840332,0.002886533737182617,0.41896486282348633
1,operations_first,0.0,500000,700,2,46.04200983047485,0.002906322479248047,0.4351804256439209
2,operations_first,0.0,500000,700,2,44.14678382873535,0.0028061866760253906,0.42079639434814453
3,operations_first,0.0,500000,700,2,45.94409990310669,0.0028901100158691406,0.4192085266113281
4,operations_first,0.0,500000,700,2,33.37161993980408,0.002875804901123047,0.42795276641845703
