,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.5,400000,1000,2,62.672611713409424,0.12818121910095215,4.622488975524902
1,insertion_first,0.5,400000,1000,2,56.504228591918945,0.1212010383605957,4.747937202453613
2,insertion_first,0.5,400000,1000,2,55.6963415145874,0.12420034408569336,4.824787378311157
3,insertion_first,0.5,400000,1000,2,63.446332931518555,0.12463140487670898,4.457205295562744
4,insertion_first,0.5,400000,1000,2,59.606356143951416,0.12926101684570312,4.348676919937134
