,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.95,200000,200,2,12.751574039459229,0.05354022979736328,1.636376142501831
1,operations_first,0.95,200000,200,2,18.350784301757812,0.046035051345825195,1.7414772510528564
2,operations_first,0.95,200000,200,2,18.773096561431885,0.04513883590698242,1.576143741607666
3,operations_first,0.95,200000,200,2,17.763875007629395,0.044859886169433594,1.688486099243164
4,operations_first,0.95,200000,200,2,15.075101613998413,0.04568672180175781,1.5931310653686523
