,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.95,400000,200,2,65.48711681365967,0.04666733741760254,1.286644697189331
1,insertion_first,0.95,400000,200,2,61.228752851486206,0.04623675346374512,1.6081788539886475
2,insertion_first,0.95,400000,200,2,60.583900690078735,0.04572725296020508,1.7573330402374268
3,insertion_first,0.95,400000,200,2,56.98281264305115,0.04596829414367676,1.7467832565307617
4,insertion_first,0.95,400000,200,2,66.05954647064209,0.049939870834350586,1.2822182178497314
