,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.0,100000,500,2,7.417151212692261,0.0021219253540039062,0.29865312576293945
1,operations_first,0.0,100000,500,2,9.581286191940308,0.0020079612731933594,0.29453110694885254
2,operations_first,0.0,100000,500,2,9.012673616409302,0.0022377967834472656,0.297161340713501
3,operations_first,0.0,100000,500,2,9.594053506851196,0.0020248889923095703,0.299206018447876
4,operations_first,0.0,100000,500,2,8.972121477127075,0.0020482540130615234,0.29996156692504883
