,insert_first,update_percent,records,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.5,500000,2,80.49786424636841,0.013519525527954102,0.560596227645874
1,insertion_first,0.5,500000,2,79.5736448764801,0.014047622680664062,0.682326078414917
2,insertion_first,0.5,500000,2,72.8026340007782,0.013032913208007812,0.5656545162200928
3,insertion_first,0.5,500000,2,70.93532633781433,0.012796640396118164,1.8976080417633057
4,insertion_first,0.5,500000,2,75.4984815120697,0.015052080154418945,0.5215964317321777
