,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,1.0,500000,1000,2,73.35565376281738,0.23563361167907715,9.036467552185059
1,insertion_first,1.0,500000,1000,2,76.92222261428833,0.2485032081604004,8.084840774536133
2,insertion_first,1.0,500000,1000,2,72.29096341133118,0.2343447208404541,7.681109666824341
3,insertion_first,1.0,500000,1000,2,82.14089393615723,0.25728392601013184,8.406028032302856
4,insertion_first,1.0,500000,1000,2,74.58654356002808,0.24657154083251953,8.891610383987427
