,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.05,400000,500,2,65.01859378814697,0.009590864181518555,0.560718297958374
1,insertion_first,0.05,400000,500,2,60.17177772521973,0.009390830993652344,0.5158898830413818
2,insertion_first,0.05,400000,500,2,66.50323963165283,0.008842229843139648,0.5584702491760254
3,insertion_first,0.05,400000,500,2,58.313321590423584,0.009808540344238281,0.5792484283447266
4,insertion_first,0.05,400000,500,2,63.785802364349365,0.008836984634399414,0.5246860980987549
