,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.95,300000,200,2,52.6418182849884,0.04544663429260254,1.5690944194793701
1,insertion_first,0.95,300000,200,2,48.106139183044434,0.04640078544616699,1.8042151927947998
2,insertion_first,0.95,300000,200,2,45.058226346969604,0.04653120040893555,1.6377179622650146
3,insertion_first,0.95,300000,200,2,45.56899428367615,0.04593205451965332,1.7049663066864014
4,insertion_first,0.95,300000,200,2,44.94193935394287,0.0526888370513916,1.674400806427002
