,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.0,100000,100,2,8.829529285430908,0.0004565715789794922,0.05691361427307129
1,operations_first,0.0,100000,100,2,9.85830569267273,0.0004546642303466797,0.06224942207336426
2,operations_first,0.0,100000,100,2,5.055794954299927,0.0004582405090332031,0.05912065505981445
3,operations_first,0.0,100000,100,2,4.603909254074097,0.00045037269592285156,0.05923318862915039
4,operations_first,0.0,100000,100,2,4.290292501449585,0.00043845176696777344,0.05976223945617676
