,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.05,500000,200,2,79.23445153236389,0.004107236862182617,0.272235631942749
1,insertion_first,0.05,500000,200,2,79.4253978729248,0.00414586067199707,0.28452539443969727
2,insertion_first,0.05,500000,200,2,76.8271541595459,0.004027128219604492,0.2710599899291992
3,insertion_first,0.05,500000,200,2,80.0207006931305,0.004432201385498047,0.3241264820098877
4,insertion_first,0.05,500000,200,2,79.56145596504211,0.0037071704864501953,0.2978856563568115
