,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.95,300000,1000,2,28.849122524261475,0.22628331184387207,9.260995149612427
1,operations_first,0.95,300000,1000,2,17.81727910041809,0.22791600227355957,6.225878477096558
2,operations_first,0.95,300000,1000,2,28.66751265525818,0.23732376098632812,8.147987127304077
3,operations_first,0.95,300000,1000,2,20.900914192199707,0.24100351333618164,7.662481069564819
4,operations_first,0.95,300000,1000,2,19.227094411849976,0.2286369800567627,8.26868200302124
