,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,1.0,100000,1000,2,15.207059860229492,0.2458484172821045,9.00084638595581
1,insertion_first,1.0,100000,1000,2,15.14222526550293,0.2378528118133545,7.974165439605713
2,insertion_first,1.0,100000,1000,2,13.864800930023193,0.23401594161987305,8.564415216445923
3,insertion_first,1.0,100000,1000,2,15.654365301132202,0.2336418628692627,8.118561744689941
4,insertion_first,1.0,100000,1000,2,14.826217889785767,0.2425825595855713,8.575616121292114
