,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.0,200000,1000,2,30.47854518890381,0.0040662288665771484,0.5966732501983643
1,insertion_first,0.0,200000,1000,2,31.902608633041382,0.004025936126708984,0.6034295558929443
2,insertion_first,0.0,200000,1000,2,31.809412717819214,0.004098176956176758,0.5759482383728027
3,insertion_first,0.0,200000,1000,2,35.514442682266235,0.004015684127807617,0.6336381435394287
4,insertion_first,0.0,200000,1000,2,31.810598373413086,0.0040209293365478516,0.5855011940002441
