,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.05,100000,500,2,16.00136661529541,0.008719921112060547,0.5200238227844238
1,insertion_first,0.05,100000,500,2,16.293641328811646,0.008481979370117188,0.5365798473358154
2,insertion_first,0.05,100000,500,2,15.442455530166626,0.010305404663085938,0.5684552192687988
3,insertion_first,0.05,100000,500,2,17.6893413066864,0.009716510772705078,0.5490925312042236
4,insertion_first,0.05,100000,500,2,17.107109546661377,0.009101152420043945,0.5904877185821533
