,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.95,100000,1000,2,9.291835308074951,0.22147369384765625,8.498852729797363
1,operations_first,0.95,100000,1000,2,9.259867191314697,0.22390246391296387,8.520031213760376
2,operations_first,0.95,100000,1000,2,4.758322238922119,0.22121214866638184,7.222128868103027
3,operations_first,0.95,100000,1000,2,7.627326250076294,0.2215266227722168,7.991401672363281
4,operations_first,0.95,100000,1000,2,3.412182569503784,0.2214338779449463,8.36170220375061
