,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.95,400000,1000,2,62.83193397521973,0.221787691116333,9.150838613510132
1,insertion_first,0.95,400000,1000,2,61.44735550880432,0.2229762077331543,6.468292713165283
2,insertion_first,0.95,400000,1000,2,63.8974826335907,0.22359180450439453,7.313034296035767
3,insertion_first,0.95,400000,1000,2,61.75818228721619,0.2268834114074707,8.166486024856567
4,insertion_first,0.95,400000,1000,2,58.61827373504639,0.22307753562927246,8.661149740219116
