,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.5,400000,500,2,60.153202056884766,0.06205344200134277,2.4229941368103027
1,insertion_first,0.5,400000,500,2,59.90111017227173,0.06276106834411621,2.2373218536376953
2,insertion_first,0.5,400000,500,2,61.64769983291626,0.0623478889465332,2.2203052043914795
3,insertion_first,0.5,400000,500,2,63.722212076187134,0.06405925750732422,2.3504865169525146
4,insertion_first,0.5,400000,500,2,55.910837173461914,0.06278085708618164,2.516738176345825
