,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.05,300000,100,2,44.43014168739319,0.002335786819458008,0.17769312858581543
1,insertion_first,0.05,300000,100,2,49.4015588760376,0.002143383026123047,0.15180611610412598
2,insertion_first,0.05,300000,100,2,42.634323596954346,0.0021028518676757812,0.13292789459228516
3,insertion_first,0.05,300000,100,2,45.76081657409668,0.0022869110107421875,0.16234517097473145
4,insertion_first,0.05,300000,100,2,46.70536518096924,0.0022084712982177734,0.12027716636657715
