,insert_first,update_percent,records,number_of_versions,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.5,100000,15,100,2,37.936864614486694,0.013615846633911133,0.5305812358856201
1,insertion_first,0.5,100000,15,100,2,32.044904470443726,0.012926816940307617,0.6470510959625244
2,insertion_first,0.5,100000,15,100,2,32.35197162628174,0.013185739517211914,0.5576364994049072
3,insertion_first,0.5,100000,15,100,2,34.911123275756836,0.014826059341430664,0.5613839626312256
4,insertion_first,0.5,100000,15,100,2,33.84305810928345,0.013586759567260742,0.6019887924194336
