,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.05,500000,100,2,43.81808161735535,0.0023424625396728516,0.12097692489624023
1,operations_first,0.05,500000,100,2,44.78125023841858,0.0022072792053222656,0.1444683074951172
2,operations_first,0.05,500000,100,2,27.98242425918579,0.00226593017578125,0.11152505874633789
3,operations_first,0.05,500000,100,2,41.511950731277466,0.002641439437866211,0.1332406997680664
4,operations_first,0.05,500000,100,2,44.89876127243042,0.0024585723876953125,0.19601988792419434
