,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,1.0,100000,200,2,8.979183673858643,0.05245208740234375,1.7138335704803467
1,operations_first,1.0,100000,200,2,3.832911968231201,0.04760909080505371,1.5790801048278809
2,operations_first,1.0,100000,200,2,9.013379096984863,0.05157947540283203,1.6348493099212646
3,operations_first,1.0,100000,200,2,9.186424255371094,0.04752635955810547,1.8201930522918701
4,operations_first,1.0,100000,200,2,9.766024112701416,0.05020332336425781,1.7390050888061523
