,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.05,100000,100,2,16.63296675682068,0.0021524429321289062,0.14739203453063965
1,insertion_first,0.05,100000,100,2,15.561098098754883,0.0023980140686035156,0.17007064819335938
2,insertion_first,0.05,100000,100,2,14.718873977661133,0.0025610923767089844,0.18958401679992676
3,insertion_first,0.05,100000,100,2,15.428563833236694,0.002578258514404297,0.15331459045410156
4,insertion_first,0.05,100000,100,2,15.889057874679565,0.0022296905517578125,0.11968159675598145
