,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.95,100000,700,2,4.180255889892578,0.15909099578857422,4.398064136505127
1,operations_first,0.95,100000,700,2,9.590390920639038,0.1581249237060547,6.097022771835327
2,operations_first,0.95,100000,700,2,8.80933403968811,0.15900254249572754,5.50048303604126
3,operations_first,0.95,100000,700,2,9.498301029205322,0.1630537509918213,5.22388482093811
4,operations_first,0.95,100000,700,2,8.875944375991821,0.17466378211975098,6.117670297622681
