,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.95,200000,100,2,18.646202087402344,0.023446321487426758,0.8928248882293701
1,operations_first,0.95,200000,100,2,18.72564172744751,0.023951292037963867,0.7532505989074707
2,operations_first,0.95,200000,100,2,12.126631736755371,0.024796009063720703,0.8254172801971436
3,operations_first,0.95,200000,100,2,18.20354914665222,0.022969961166381836,0.8712577819824219
4,operations_first,0.95,200000,100,2,9.381496906280518,0.02424478530883789,0.6750674247741699
