,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.05,500000,700,2,76.92300963401794,0.012875080108642578,0.7964444160461426
1,insertion_first,0.05,500000,700,2,83.67636966705322,0.013706684112548828,0.7021253108978271
2,insertion_first,0.05,500000,700,2,78.81986498832703,0.012740612030029297,0.7510533332824707
3,insertion_first,0.05,500000,700,2,78.95096278190613,0.01263117790222168,0.7820794582366943
4,insertion_first,0.05,500000,700,2,74.42880463600159,0.012491941452026367,0.8157649040222168
