,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.0,200000,1000,2,17.13074517250061,0.004203081130981445,0.614189863204956
1,operations_first,0.0,200000,1000,2,19.231121301651,0.0041332244873046875,0.5808501243591309
2,operations_first,0.0,200000,1000,2,18.97576928138733,0.004700660705566406,0.5820436477661133
3,operations_first,0.0,200000,1000,2,17.844293355941772,0.0042498111724853516,0.5810372829437256
4,operations_first,0.0,200000,1000,2,8.020309925079346,0.004278421401977539,0.6005115509033203
