,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.0,500000,1000,2,72.56918811798096,0.004016876220703125,0.5815532207489014
1,insertion_first,0.0,500000,1000,2,76.6517813205719,0.004060506820678711,0.6237380504608154
2,insertion_first,0.0,500000,1000,2,73.75712776184082,0.0040264129638671875,0.5793485641479492
3,insertion_first,0.0,500000,1000,2,80.16179728507996,0.0040912628173828125,0.6127498149871826
4,insertion_first,0.0,500000,1000,2,91.61153817176819,0.004068613052368164,0.6205978393554688
