,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.95,500000,700,2,79.06160354614258,0.19554638862609863,4.577248811721802
1,insertion_first,0.95,500000,700,2,80.24927639961243,0.155059814453125,4.2283101081848145
2,insertion_first,0.95,500000,700,2,79.24924397468567,0.15766644477844238,4.4942731857299805
3,insertion_first,0.95,500000,700,2,70.6426248550415,0.15894198417663574,5.911581993103027
4,insertion_first,0.95,500000,700,2,70.80187726020813,0.1596217155456543,6.223956108093262
