,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.5,300000,700,2,22.395781755447388,0.08856797218322754,3.5967416763305664
1,operations_first,0.5,300000,700,2,27.666182279586792,0.09523844718933105,3.102015733718872
2,operations_first,0.5,300000,700,2,20.32858943939209,0.09128403663635254,3.007544994354248
3,operations_first,0.5,300000,700,2,17.193280458450317,0.09271645545959473,3.258960008621216
4,operations_first,0.5,300000,700,2,21.001094818115234,0.08691716194152832,3.2509689331054688
