,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.95,200000,200,2,32.546391248703,0.04589676856994629,1.7095365524291992
1,insertion_first,0.95,200000,200,2,31.376858472824097,0.053434133529663086,1.652892827987671
2,insertion_first,0.95,200000,200,2,31.06914758682251,0.046184539794921875,1.59816312789917
3,insertion_first,0.95,200000,200,2,27.453655242919922,0.045920610427856445,1.7316555976867676
4,insertion_first,0.95,200000,200,2,30.339959144592285,0.0446324348449707,1.8907990455627441
