,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.5,100000,1000,2,15.565136432647705,0.13884496688842773,4.497278451919556
1,insertion_first,0.5,100000,1000,2,16.14084506034851,0.12243247032165527,4.364718914031982
2,insertion_first,0.5,100000,1000,2,18.637304544448853,0.12141561508178711,3.565922975540161
3,insertion_first,0.5,100000,1000,2,15.55089282989502,0.13651227951049805,4.550375938415527
4,insertion_first,0.5,100000,1000,2,15.857930898666382,0.12436199188232422,4.26041579246521
