,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,1.0,100000,500,2,8.58993124961853,0.12002682685852051,3.380845069885254
1,operations_first,1.0,100000,500,2,7.925415277481079,0.11849570274353027,3.9228806495666504
2,operations_first,1.0,100000,500,2,9.86401915550232,0.12626934051513672,4.19248104095459
3,operations_first,1.0,100000,500,2,8.168365001678467,0.12369227409362793,3.974813222885132
4,operations_first,1.0,100000,500,2,9.227532148361206,0.12194323539733887,4.060073137283325
