,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.05,100000,1000,2,17.949201583862305,0.017269611358642578,1.003551959991455
1,insertion_first,0.05,100000,1000,2,15.320481538772583,0.01679086685180664,1.050032138824463
2,insertion_first,0.05,100000,1000,2,14.536086797714233,0.017076492309570312,1.367398738861084
3,insertion_first,0.05,100000,1000,2,16.45322608947754,0.017657756805419922,1.0638492107391357
4,insertion_first,0.05,100000,1000,2,16.250025749206543,0.01876235008239746,1.0775861740112305
