,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.5,300000,200,2,32.83709263801575,0.026356935501098633,0.8685731887817383
1,operations_first,0.5,300000,200,2,27.933759212493896,0.025195837020874023,0.9616920948028564
2,operations_first,0.5,300000,200,2,26.053871154785156,0.025797128677368164,0.9579718112945557
3,operations_first,0.5,300000,200,2,27.140782117843628,0.02632308006286621,0.9607477188110352
4,operations_first,0.5,300000,200,2,13.814446210861206,0.029297351837158203,0.9301881790161133
