,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.5,200000,500,2,33.64841890335083,0.10172486305236816,1.7649180889129639
1,insertion_first,0.5,200000,500,2,33.28373098373413,0.062047481536865234,2.0652222633361816
2,insertion_first,0.5,200000,500,2,29.96738076210022,0.06152820587158203,2.5193090438842773
3,insertion_first,0.5,200000,500,2,32.08917021751404,0.0608830451965332,2.2031667232513428
4,insertion_first,0.5,200000,500,2,31.874184608459473,0.07182192802429199,2.4874727725982666
