,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.5,100000,500,2,8.472424268722534,0.06217503547668457,2.2865617275238037
1,operations_first,0.5,100000,500,2,9.66887617111206,0.06258225440979004,2.421142101287842
2,operations_first,0.5,100000,500,2,4.942027568817139,0.06577730178833008,2.3789334297180176
3,operations_first,0.5,100000,500,2,7.424023866653442,0.06244540214538574,2.4799602031707764
4,operations_first,0.5,100000,500,2,8.944940090179443,0.06150317192077637,1.8150410652160645
