,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.95,100000,1000,2,17.124342679977417,0.22839832305908203,7.827952146530151
1,insertion_first,0.95,100000,1000,2,15.519070148468018,0.22406339645385742,8.309144973754883
2,insertion_first,0.95,100000,1000,2,14.57758903503418,0.23691129684448242,7.168835401535034
3,insertion_first,0.95,100000,1000,2,16.39682936668396,0.22030043601989746,6.445873260498047
4,insertion_first,0.95,100000,1000,2,15.711793661117554,0.2440626621246338,7.769039154052734
