,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.0,500000,100,2,82.31654405593872,0.00046944618225097656,0.060533761978149414
1,insertion_first,0.0,500000,100,2,79.38596868515015,0.0005578994750976562,0.05886411666870117
2,insertion_first,0.0,500000,100,2,74.72851967811584,0.0004639625549316406,0.05951666831970215
3,insertion_first,0.0,500000,100,2,74.42824029922485,0.0004570484161376953,0.062224388122558594
4,insertion_first,0.0,500000,100,2,79.6618914604187,0.00044918060302734375,0.0578916072845459
