,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.0,200000,100,2,19.02441692352295,0.0004589557647705078,0.05946803092956543
1,operations_first,0.0,200000,100,2,17.545700073242188,0.0004627704620361328,0.05879783630371094
2,operations_first,0.0,200000,100,2,16.35945200920105,0.00046539306640625,0.05872058868408203
3,operations_first,0.0,200000,100,2,17.795534372329712,0.00046706199645996094,0.06055259704589844
4,operations_first,0.0,200000,100,2,18.994266986846924,0.0004394054412841797,0.061347246170043945
