,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.05,100000,700,2,15.135645627975464,0.01221919059753418,0.7154426574707031
1,insertion_first,0.05,100000,700,2,14.546827793121338,0.012252092361450195,0.7393126487731934
2,insertion_first,0.05,100000,700,2,15.755645275115967,0.011842012405395508,0.795771598815918
3,insertion_first,0.05,100000,700,2,14.81035852432251,0.01178598403930664,0.7371666431427002
4,insertion_first,0.05,100000,700,2,17.24938654899597,0.01217341423034668,0.7232658863067627
