,insert_first,update_percent,records,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.95,400000,2,59.65339183807373,0.0238797664642334,1.0064821243286133
1,insertion_first,0.95,400000,2,56.15050411224365,0.02390909194946289,0.8728282451629639
2,insertion_first,0.95,400000,2,59.411091327667236,0.02413177490234375,0.8424139022827148
3,insertion_first,0.95,400000,2,76.500807762146,0.023290157318115234,0.6748840808868408
4,insertion_first,0.95,400000,2,58.64066672325134,0.02406024932861328,0.9829256534576416
