,insert_first,update_percent,records,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.5,300000,100,2,46.12918972969055,0.013622522354125977,0.5341916084289551
1,insertion_first,0.5,300000,100,2,49.153932332992554,0.013051748275756836,0.448319673538208
2,insertion_first,0.5,300000,100,2,47.16822004318237,0.013178110122680664,0.7682530879974365
3,insertion_first,0.5,300000,100,2,46.31609869003296,0.013183116912841797,0.403719425201416
4,insertion_first,0.5,300000,100,2,42.855157136917114,0.014184236526489258,0.5527620315551758
