,insert_first,update_percent,records,number_of_versions,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.95,100000,15,500,2,38.11011338233948,0.11880874633789062,4.622732162475586
1,insertion_first,0.95,100000,15,500,2,34.96469759941101,0.11130833625793457,4.822812795639038
2,insertion_first,0.95,100000,15,500,2,33.57164931297302,0.11866593360900879,4.637284994125366
3,insertion_first,0.95,100000,15,500,2,35.61746883392334,0.11325836181640625,4.531322002410889
4,insertion_first,0.95,100000,15,500,2,35.87651085853577,0.11391139030456543,4.22088098526001
