,insert_first,update_percent,records,number_of_versions,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.95,100000,5,100,2,8.877572298049927,0.02405238151550293,0.8148260116577148
1,operations_first,0.95,100000,5,100,2,8.954340934753418,0.02348017692565918,0.7706387042999268
2,operations_first,0.95,100000,5,100,2,8.709745645523071,0.023359298706054688,0.7634234428405762
3,operations_first,0.95,100000,5,100,2,8.537058115005493,0.02364182472229004,0.8629369735717773
4,operations_first,0.95,100000,5,100,2,8.957179069519043,0.024492263793945312,0.8142032623291016
