,insert_first,update_percent,records,number_of_versions,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.5,100000,10,500,2,23.468136310577393,0.06820106506347656,2.561962127685547
1,insertion_first,0.5,100000,10,500,2,24.066669702529907,0.06332254409790039,2.6262316703796387
2,insertion_first,0.5,100000,10,500,2,20.214179515838623,0.06256723403930664,2.5722532272338867
3,insertion_first,0.5,100000,10,500,2,22.918256044387817,0.06248188018798828,2.5543711185455322
4,insertion_first,0.5,100000,10,500,2,22.72421622276306,0.06237196922302246,2.276031732559204
