,insert_first,update_percent,records,number_of_versions,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,1.0,100000,15,500,2,9.712932109832764,0.11829686164855957,4.808284521102905
1,operations_first,1.0,100000,15,500,2,11.287628173828125,0.11818885803222656,4.79597544670105
2,operations_first,1.0,100000,15,500,2,11.263180255889893,0.11793112754821777,5.240915775299072
3,operations_first,1.0,100000,15,500,2,11.401379585266113,0.11832118034362793,4.709439039230347
4,operations_first,1.0,100000,15,500,2,10.83148980140686,0.11595797538757324,5.377347469329834
