,insert_first,update_percent,records,number_of_versions,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.0,100000,15,500,2,42.249186515808105,0.002133607864379883,0.30536651611328125
1,insertion_first,0.0,100000,15,500,2,35.238627910614014,0.002045154571533203,0.3134946823120117
2,insertion_first,0.0,100000,15,500,2,35.674248456954956,0.0020585060119628906,0.3147399425506592
3,insertion_first,0.0,100000,15,500,2,33.94361472129822,0.002058744430541992,0.307142972946167
4,insertion_first,0.0,100000,15,500,2,34.030517578125,0.002024412155151367,0.299135684967041
