,insert_first,update_percent,records,number_of_versions,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,0.95,100000,5,100,2,14.61938190460205,0.023808002471923828,0.6984472274780273
1,insertion_first,0.95,100000,5,100,2,14.598808526992798,0.023404836654663086,0.811337947845459
2,insertion_first,0.95,100000,5,100,2,12.672323226928711,0.023606061935424805,0.7809369564056396
3,insertion_first,0.95,100000,5,100,2,13.410988807678223,0.027080774307250977,0.8940353393554688
4,insertion_first,0.95,100000,5,100,2,15.0736722946167,0.023993492126464844,0.8320870399475098
