,insert_first,update_percent,records,number_of_versions,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.95,100000,10,100,2,6.800200939178467,0.024330854415893555,0.9259693622589111
1,operations_first,0.95,100000,10,100,2,10.40391731262207,0.0258026123046875,0.8952779769897461
2,operations_first,0.95,100000,10,100,2,8.671738386154175,0.023780345916748047,0.94419264793396
3,operations_first,0.95,100000,10,100,2,10.454165697097778,0.023405790328979492,0.8620660305023193
4,operations_first,0.95,100000,10,100,2,10.191182374954224,0.027080059051513672,0.9665179252624512
