,insert_first,update_percent,records,number_of_versions,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,operations_first,0.05,100000,15,500,2,11.656106233596802,0.008929014205932617,0.6095211505889893
1,operations_first,0.05,100000,15,500,2,11.90512228012085,0.008809089660644531,0.5337867736816406
2,operations_first,0.05,100000,15,500,2,8.212037563323975,0.009683847427368164,0.5381288528442383
3,operations_first,0.05,100000,15,500,2,10.0835440158844,0.009591341018676758,0.6551802158355713
4,operations_first,0.05,100000,15,500,2,11.273656129837036,0.009551286697387695,0.569645881652832
