,insert_first,update_percent,records,number_of_versions,number_of_operations,evolution_fields,insertion_phase,operations_baseline,operations_phase
0,insertion_first,1.0,100000,10,100,2,24.044713497161865,0.02467656135559082,0.8295907974243164
1,insertion_first,1.0,100000,10,100,2,21.114543437957764,0.02436661720275879,0.992790699005127
2,insertion_first,1.0,100000,10,100,2,20.9592068195343,0.024385452270507812,0.9504332542419434
3,insertion_first,1.0,100000,10,100,2,22.85875391960144,0.024251461029052734,0.888098955154419
4,insertion_first,1.0,100000,10,100,2,20.448745727539062,0.023540496826171875,0.9761900901794434
